2.7,4.5375,4.6125,5.0625,5.4,5.5125,5.4375,5.49375,5.7375,5.90625,5.23125,4.8375,5.0625,5.11875,5.11875,4.63125,4.29375,4.51875,4.5,5.04375,5.49375,4.6875,4.21875,4.6875,5.23125,4.3125,4.0875,4.4625,4.59375,4.575,4.3875,3.65625,3.825,4.2,4.275,4.18125,4.125,4.1625,4.03125,4.51875,4.14375,4.2375,3.95625,4.0125,5.025,4.0125,4.6875,3.91875,4.93125,4.10625,4.51875,5.11875,4.6875,5.325,4.125,5.19375,5.175,5.19375,4.9875,4.74375,4.21875,5.04375,5.2125,4.8,4.35,5.79375,5.2125,4.93125,4.85625,4.21875,4.25625,4.29375,4.66875,4.6875,4.63125,4.8,4.85625,5.00625,4.63125,4.29375,5.55,4.6875,4.36875,4.875,4.35,4.9875,4.48125,5.41875,4.66875,4.3125,5.25,5.34375,4.9875,5.08125,4.44375,5.3625,5.025,4.51875,4.6125,5.30625,4.6875,5.25,5.49375,5.2875,4.70625,5.30625,4.78125,5.25,4.59375,4.18125,4.6125,4.125,4.5375,4.06875,4.51875,4.9125,4.18125,4.2,4.275,4.3125,4.425,5.025,4.2375,4.2375,4.3875,4.6125,4.6875,4.55625,4.0875,4.2,3.9375,4.21875,4.125,4.2,4.14375,4.2,4.10625,4.29375,4.125,3.9375,4.2,4.1625,4.6125,4.125,3.91875,4.125,4.18125,3.95625,3.7875,4.48125,4.5375,4.33125,4.6875,4.33125,4.6875,4.33125,4.70625,4.33125,4.6125,4.29375,3.9,4.25625,3.9,4.74375,4.29375,3.9,4.725,4.29375,3.825,4.5375,4.8375,4.29375,3.9,4.575,4.725,4.875,4.3875,4.425,4.78125,4.275,4.425,4.29375,3.8625,4.1625,4.29375,4.2375,4.425,4.29375,3.825,4.3125,4.2375,5.41875,4.66875,3.84375,4.40625,4.29375,4.70625,3.95625,4.29375,5.925,3.0375,4.125,4.0125,3.16875,3.7125,3.4875,3.3375,3.5625,3.69375,3.88125,4.0125,3.61875,3.7875,3.80625,3.7875,3.8625,3.95625,3.80625,3.76875,3.69375,3.99375,4.2375,3.75,4.35,3.825,4.2,3.73125,3.75,3.76875,4.125,4.125,3.65625,3.2625,3.69375,3.3375,3.58125,3.9375,3.35625,3.8625,3.75,3.20625,3.3,4.14375,3.8625,3.3375,3.675,3.675,3.69375,4.1625,3.6,3.80625,3.7875,4.06875,3.5625,3.61875,3.73125,3.1875,3.58125,4.10625,3.20625,3.24375,3.2625,3.45,3.16875,3.375,3.54375,3.35625,3.3,3.1125,3.1875,4.14375,3.39375,3.4875,3.50625,3.13125,2.925,3.6,3.35625,3.50625,3.73125,3.6,3.7125,3.58125,3.95625,3.1125,4.21875,3.31875,3.4875,3.54375,3.825,3.9375,4.06875,3.825,4.33125,3.05625,3.54375,3.09375,3.15,2.7375,2.83125,2.4,3.3,2.4375,2.86875,2.86875,2.90625,3.01875,2.19375,2.4,3.05625,3.46875,2.475,1.9125,2.53125,2.175,3.75,2.34375,2.8125,3.675,2.475,2.5875,2.04375,1.96875,2.00625,2.56875,2.175,3.39375,2.41875,2.94375,2.94375,1.8375,2.75625,3.01875,2.7,3.75,2.64375,2.49375,2.86875,2.75625,2.7375,3.09375,2.5125,2.60625,3.13125,2.53125,2.56875,3.0375,2.49375,2.60625,2.625,3.2625,2.45625,2.49375,2.5125,2.19375,2.775,2.75625,2.4375,2.775,2.55,2.34375,2.1,2.30625,2.41875,2.4,2.71875,2.3625,2.6625,2.71875,2.98125,3.09375,2.55,2.00625,1.63125,3.15,2.08125,2.90625,2.75625,2.53125,2.25,2.45625,2.775,2.3625,2.2875,2.775,2.79375,2.53125,3.0375,2.5125,2.9625,3,2.53125,2.4375,2.925,2.55,2.475,2.94375,2.49375,2.68125,2.925,,1538.68
2.7375,4.93125,4.8375,5.45625,5.8125,5.025,5.6625,5.0625,5.11875,5.25,4.875,5.19375,4.81875,5.4,4.78125,5.23125,5.04375,5.1,5.08125,4.8,4.725,4.6125,4.59375,4.51875,4.40625,5.25,5.15625,5.025,4.95,4.74375,5.325,4.8,4.66875,4.575,4.95,4.25625,4.40625,4.8,4.35,4.40625,4.40625,4.66875,5.04375,4.96875,5.00625,5.00625,4.7625,4.70625,4.70625,4.725,4.63125,4.10625,4.575,4.6875,5.49375,4.74375,4.2375,4.8,4.1625,4.25625,4.21875,4.2375,4.21875,4.14375,4.4625,4.40625,4.21875,4.05,4.275,4.78125,4.425,5.025,4.5,5.00625,4.36875,4.425,4.35,4.40625,4.1625,4.4625,4.6875,4.3875,4.89375,4.44375,4.40625,4.95,4.51875,4.5,4.6125,4.66875,4.85625,4.5375,4.48125,4.63125,4.8,4.93125,4.78125,4.85625,4.8,4.74375,4.81875,4.78125,4.8,4.81875,4.8,4.8,4.81875,4.725,4.725,4.8375,4.3875,4.51875,4.4625,4.3125,4.7625,5.175,5.1,5.0625,4.21875,4.70625,4.70625,4.65,4.40625,4.93125,4.5375,4.74375,4.51875,4.3875,4.9875,4.55625,4.35,4.7625,4.44375,4.55625,4.425,4.575,4.5375,4.575,4.48125,4.51875,4.5,5.15625,4.44375,4.3875,5.025,4.2,5.00625,5.08125,5.04375,4.40625,5.53125,5.0625,4.3875,5.53125,4.96875,4.2375,4.3875,3.9375,4.5375,3.975,4.35,4.48125,4.63125,4.03125,4.1625,4.21875,3.825,4.21875,4.36875,4.93125,4.29375,4.5,4.875,5.025,4.95,4.44375,4.51875,4.51875,4.51875,4.275,4.5375,4.3125,4.5375,4.5375,4.5375,4.51875,4.44375,4.63125,4.89375,4.8,4.575,4.425,4.51875,4.48125,4.4625,4.51875,4.44375,5.26875,4.96875,6.6,2.45625,4.35,3.88125,3.28125,3.13125,3.24375,3.43125,3.7875,3.6375,3.61875,3.9375,3.95625,4.3875,4.14375,4.125,3.75,4.29375,3.6375,3.54375,4.3125,3.69375,3.9,3.15,3.675,3.24375,3.225,3.15,3.50625,4.0125,3.225,3,3.4125,3.3375,4.0125,3.43125,3.88125,3.95625,4.0875,3.88125,3.9375,4.14375,3.8625,4.10625,3.6,3.45,3.4125,3.46875,4.7625,3.6,4.5375,3.6375,4.2,4.1625,4.0875,3.8625,3.69375,3.4875,3.7125,3.65625,3.84375,3.825,3.69375,2.9625,3.825,4.05,4.125,3.5625,3.525,4.35,3.7875,3.6,3.4875,3.35625,3.975,4.0125,3.69375,3,3.69375,4.275,3.09375,3.6375,4.1625,4.2,3.84375,3.09375,3.73125,3.7875,3.13125,3.01875,4.35,3.05625,3.58125,3.825,3.9375,3.84375,3.16875,3.31875,2.75625,3.01875,2.8875,2.9625,2.79375,2.75625,2.7375,2.83125,3.0375,3.0375,2.9625,3.13125,2.98125,3.225,2.925,3,2.925,2.53125,3.1125,3.20625,2.68125,3.4875,3.225,2.04375,2.00625,1.6125,2.775,2.45625,2.175,1.6125,2.775,2.26875,1.63125,2.75625,2.26875,1.63125,2.75625,2.0625,2.6625,2.30625,2.5125,3,2.1375,2.11875,1.9125,2.7,2.00625,1.575,2.25,2.85,2.38125,3.16875,3.2625,2.79375,2.0625,1.89375,2.2875,1.89375,1.95,2.04375,3.0375,2.38125,2.60625,2.4,1.95,2.19375,2.4,1.96875,2.04375,2.26875,3.13125,3.50625,2.11875,2.83125,2.08125,3.54375,2.2875,3.45,2.49375,2.475,1.96875,2.34375,2.11875,2.4,2.79375,2.90625,2.0625,2.19375,2.25,2.2875,2.1,2.41875,2.8125,3.6,2.30625,1.89375,1.9125,2.5125,2.4,2.25,2.7375,2.49375,2.04375,,1551.58
3.05625,6.05625,5.41875,5.19375,5.38125,4.81875,5.00625,5.3625,5.6625,5.49375,5.475,5.475,4.93125,5.4375,4.9125,5.325,4.65,5.1375,4.9875,4.74375,4.63125,4.2,4.7625,4.70625,4.93125,5.11875,5.08125,5.26875,5.2875,4.63125,5.08125,5.1375,5.1375,5.1,5.175,5.08125,5.04375,4.9875,5.00625,4.81875,4.725,4.59375,4.78125,4.63125,4.4625,4.6875,4.725,4.8375,4.575,4.575,4.275,4.7625,5.00625,4.2,4.48125,4.78125,4.4625,4.95,4.74375,4.125,4.7625,4.93125,4.81875,4.575,4.66875,4.6875,5.04375,5.1375,4.3875,4.6875,4.7625,4.5,4.51875,4.1625,4.25625,4.40625,4.03125,4.275,4.59375,4.81875,4.85625,4.3875,4.18125,4.8375,4.65,4.9875,4.275,4.18125,4.10625,4.3875,4.18125,4.18125,4.18125,4.125,4.33125,4.18125,4.18125,4.2,4.0875,4.85625,4.78125,4.2,4.2,4.10625,4.65,5.2875,4.35,4.2375,4.125,4.63125,5.475,4.8375,4.89375,5.1375,4.21875,4.33125,5.15625,5.08125,4.21875,4.25625,4.63125,5.2875,4.9125,4.8,4.29375,4.875,4.2375,4.9125,4.1625,4.2375,4.6125,4.2375,4.275,4.0125,4.1625,4.6125,4.2375,4.33125,4.05,4.93125,4.35,4.33125,4.35,3.95625,4.425,4.44375,4.65,5.3625,4.575,5.25,5.25,5.0625,5.2125,4.5,4.3125,4.85625,4.125,4.35,4.44375,4.575,4.74375,4.14375,4.1625,4.2,5.11875,4.40625,4.78125,4.425,4.125,4.3875,4.48125,4.44375,4.1625,5.2875,4.8375,4.40625,4.1625,4.2375,4.14375,4.2,5.025,4.18125,3.9,4.10625,4.66875,4.66875,5.45625,4.85625,4.06875,5.025,4.3875,4.74375,4.6875,4.6875,4.8,4.40625,4.275,4.1625,4.2375,6.6,2.5125,4.3875,4.0875,3.28125,3.0375,2.98125,2.925,3.09375,3.3375,3.4125,3.6,3.50625,3.31875,3.61875,3.43125,3.9375,3.75,4.0875,3.88125,3.76875,3.9375,3.01875,3,3.54375,3.43125,3.3375,4.06875,3.5625,3.3375,3.65625,3.1125,3.28125,3.6,3.3,3.61875,3.6375,3.4125,3.58125,3.45,3.1875,3.43125,3.76875,4.2,3.99375,3.88125,3.80625,3.75,3.675,4.06875,3.80625,3.7875,3.50625,3.20625,3.88125,3.24375,3.43125,3.375,3.4875,3.9,3.39375,3.45,3.9375,3.4875,3.45,3.54375,3.69375,3.525,3.375,3.525,3.65625,3.5625,3.5625,3.58125,3.3375,3.65625,3.16875,3.525,3.35625,3.35625,3.54375,3.3375,3.2625,2.98125,3.4125,3.3375,3.675,3.3375,3.84375,3.8625,3,3.2625,3.1875,3,3.01875,2.3625,2.3625,2.56875,3.09375,3.54375,3.0375,3.58125,2.75625,2.0625,2.64375,2.60625,3.1125,2.0625,2.56875,2.71875,2.5875,2.60625,2.60625,2.49375,2.56875,2.5875,2.56875,2.625,2.625,2.7,3.0375,2.4,2.8125,1.9125,2.775,1.89375,2.34375,2.19375,2.175,2.325,2.1,2.25,2.2125,2.79375,2.30625,3.15,2.34375,2.34375,2.3625,3.075,2.4375,2.26875,2.53125,2.19375,2.9625,2.6625,2.5125,2.23125,3,2.49375,2.2125,2.7,2.56875,2.175,2.9625,2.55,2.38125,3.73125,2.5875,2.19375,3,2.925,2.08125,2.2875,2.30625,2.4375,2.0625,2.9625,2.98125,1.74375,2.79375,2.49375,2.04375,1.89375,2.49375,2.4375,1.95,3,2.325,3.1875,1.425,2.64375,3.24375,2.5875,3.16875,2.86875,3.16875,2.71875,2.34375,2.8125,2.38125,2.925,2.41875,3.1125,2.8125,2.3625,3.6375,2.26875,2.2125,2.925,2.475,,1532.21
2.625,5.19375,4.4625,5.08125,5.19375,5.08125,5.3625,5.3625,5.55,5.1,5.38125,5.15625,5.08125,4.96875,5.00625,4.63125,4.9125,4.8,4.875,5.04375,4.35,5.19375,4.1625,4.33125,4.9875,4.9875,4.725,4.2,4.70625,4.3875,4.40625,4.4625,4.5375,4.4625,4.51875,4.40625,4.40625,4.48125,4.425,4.74375,4.81875,4.63125,4.66875,4.575,4.78125,4.59375,4.55625,4.36875,4.3875,4.5,4.3875,4.36875,4.35,4.125,4.40625,4.5,4.40625,4.5,4.55625,4.7625,5.1375,4.2375,5.025,4.2,4.275,4.48125,4.0875,5.19375,5.08125,4.81875,4.81875,4.55625,4.8,4.3875,5.1,4.8375,5.00625,5.15625,4.95,4.25625,5.0625,4.6875,4.96875,4.3125,5.0625,4.25625,4.9875,4.51875,4.48125,4.51875,4.74375,4.25625,4.725,5.08125,5.175,5.41875,4.66875,4.425,4.3125,4.6125,4.6125,4.9875,4.6125,4.70625,4.63125,3.9,4.25625,4.3125,4.48125,4.55625,4.25625,4.95,4.725,4.3875,4.4625,4.4625,4.51875,4.3125,3.91875,4.125,4.3125,4.29375,4.5375,4.21875,4.59375,5.04375,4.36875,3.95625,4.725,4.36875,3.95625,4.29375,4.725,4.51875,4.5375,4.5,4.575,4.5,4.55625,4.51875,4.59375,4.51875,4.575,4.4625,4.5375,4.5375,4.55625,4.55625,4.51875,4.55625,4.5375,4.5375,4.5375,4.4625,4.59375,4.51875,4.59375,4.51875,4.5375,4.5,4.35,4.48125,4.44375,4.3125,4.4625,4.63125,4.5,4.59375,4.05,4.5375,3.88125,4.85625,4.6125,4.425,4.3875,4.4625,4.6875,4.59375,4.8,4.36875,4.35,4.70625,4.96875,4.18125,5.0625,4.3875,4.6875,4.3125,4.9125,5.0625,4.725,4.5,4.14375,4.875,4.3875,5.0625,5.08125,5.08125,4.8375,6.75,2.8125,4.05,3.65625,3.31875,3.45,3.01875,3.4125,3.45,3.39375,3.225,3.39375,4.10625,4.18125,3.73125,4.21875,3.80625,3.975,3.5625,3.9375,3.58125,3.76875,3.7125,3.525,4.0875,4.03125,4.0125,4.5375,4.5375,3.73125,3.525,3.825,3.825,3.4125,3.09375,3.24375,3.58125,2.90625,3.69375,3.75,4.21875,4.8,3.50625,2.75625,3.61875,3.58125,4.35,2.90625,4.2,4.1625,4.575,4.0125,4.33125,3.7875,3.88125,4.275,4.05,4.18125,4.36875,3.375,4.14375,3.75,3.76875,3.43125,3.73125,3.3375,3.91875,4.2375,3.35625,4.35,3.31875,3.7875,3.73125,3.225,3.39375,3.825,3.73125,3.825,3.24375,4.55625,3.05625,3.2625,4.06875,4.33125,4.275,4.3125,3.99375,3.84375,3.28125,3.0375,2.94375,3.675,3.50625,3.05625,4.275,3.31875,2.625,3.3,3.09375,2.60625,3.3375,3.05625,2.5875,3.31875,3.1875,2.34375,2.8875,2.8875,2.68125,3.375,4.0125,2.9625,3.20625,3.975,2.925,2.38125,2.7375,2.38125,2.30625,2.7375,3.39375,2.60625,2.25,2.5875,2.60625,2.025,2.25,2.25,2.60625,2.7,2.2125,2.23125,2.625,3.4125,3.35625,3.13125,3.075,2.8125,2.41875,3.1875,2.475,2.53125,2.775,2.4375,2.475,3,2.08125,2.75625,3.39375,3.3375,2.0625,2.175,2.71875,2.0625,2.3625,2.175,1.74375,2.85,2.8125,2.7,2.7,2.3625,3.3375,2.26875,2.8125,2.15625,2.49375,2.4,3.0375,2.83125,2.925,2.45625,1.875,2.8875,1.875,3.3375,2.34375,1.875,3,2.8875,2.75625,1.9125,2.4375,2.83125,2.38125,2.11875,2.45625,1.96875,2.45625,3.28125,2.64375,2.775,2.5875,1.96875,2.45625,3.2625,3.075,2.00625,2.71875,1.9125,2.49375,,1558.07
2.60625,4.48125,4.7625,4.9875,5.08125,4.65,4.95,4.95,5.0625,5.30625,5.6625,4.96875,5.38125,5.475,5.1375,4.8375,5.04375,5.1375,5.11875,4.93125,5.1,5.04375,4.725,4.725,4.3875,4.48125,4.55625,4.4625,4.6875,4.55625,4.40625,4.48125,4.35,4.74375,4.65,4.3875,3.975,4.51875,3.9,3.9375,4.18125,5.1375,4.1625,5.30625,4.66875,4.3125,4.65,4.6125,4.65,4.93125,4.575,4.9125,4.29375,4.25625,5.6625,4.3125,4.55625,4.275,4.125,4.2,4.44375,4.9125,4.93125,5.4,5.00625,5.11875,4.8375,4.74375,4.6125,4.85625,4.74375,4.5375,4.63125,4.51875,3.7875,4.96875,3.675,4.8,3.84375,4.29375,4.93125,3.675,4.9125,3.9375,4.81875,3.975,4.8,3.91875,4.725,3.88125,4.3125,4.59375,4.40625,4.0125,5.25,3.88125,5.4,4.95,4.78125,4.36875,4.6125,5.4,4.4625,4.33125,4.425,4.51875,4.55625,4.51875,4.48125,4.5375,4.55625,4.51875,4.55625,4.36875,4.575,3.76875,4.93125,4.575,4.48125,4.5375,4.5,4.5375,4.425,4.425,4.425,4.4625,4.40625,4.425,4.35,4.425,4.425,4.4625,5.11875,4.89375,4.125,4.29375,4.55625,4.125,4.3125,4.65,4.5375,4.6875,4.78125,3.9375,4.63125,4.275,5.19375,4.725,4.6125,4.70625,4.2,4.35,4.8,3.84375,4.40625,4.10625,4.2375,4.3125,4.03125,4.44375,4.9125,4.36875,4.14375,5.25,4.8375,5.2875,4.66875,5.08125,4.3125,4.10625,4.425,4.33125,4.2375,4.4625,4.6875,5.2125,5.025,4.1625,5.1,4.6875,5.1375,4.65,5.1375,4.5,5.1,4.125,4.95,4.59375,4.0875,4.63125,4.8375,4.66875,5.15625,4.5375,4.33125,4.36875,4.33125,4.36875,4.44375,6.35625,2.53125,5.19375,3.99375,3.975,3.80625,3.28125,3.1875,3.075,3.8625,3.65625,3.825,3.75,3.76875,3.375,3.54375,4.21875,3.84375,3.65625,3.73125,3.58125,4.29375,3.825,3.95625,4.18125,3.5625,3.61875,3.54375,3.69375,3.80625,3.4125,3.9375,3.825,3.6,4.125,4.0125,3.69375,4.18125,4.275,3.58125,4.5,3.91875,3.35625,4.40625,4.05,3.28125,3.525,3.6,3.39375,3.58125,4.0125,3.84375,3.73125,3.975,3.43125,3.91875,3.45,2.8875,3.88125,3.7875,3.76875,3.9,3.825,3.46875,3.4125,3.5625,4.35,3.0375,3.4125,4.10625,4.36875,3.35625,3.45,3.58125,3.16875,3.4125,3.45,3.84375,3.35625,3.15,3.6375,3.1125,3.31875,3.6375,3.375,3.28125,3.20625,3.28125,3.65625,3.43125,3,3.31875,3.65625,3.20625,3.225,3.95625,3.16875,3.13125,2.23125,2.68125,3.05625,3.20625,2.98125,4.0125,2.6625,2.75625,2.8875,2.11875,3.2625,2.6625,4.14375,2.7,2.53125,2.7375,2.68125,2.68125,3.20625,2.75625,2.75625,2.94375,3.65625,3.1125,3.7125,3.0375,3.4125,3.2625,3.075,3.39375,2.3625,2.8875,2.56875,3.31875,2.08125,2.34375,2.19375,3.075,3.35625,3.3,2.23125,2.15625,2.56875,2.15625,2.25,2.19375,2.15625,2.2125,2.23125,2.175,2.19375,2.25,2.175,2.19375,2.25,2.15625,2.19375,2.2125,2.19375,2.04375,2.1,2.04375,2.08125,2.0625,2.08125,2.025,2.1,2.00625,2.1,2.08125,2.025,2.1,3.13125,2.26875,1.725,2.04375,3.075,2.23125,1.725,2.025,3.1125,2.26875,1.8,3.15,1.8,3.15,1.7625,3.20625,1.74375,3.1875,1.7625,3.2625,1.81875,2.98125,2.25,1.95,3.675,3.54375,3.525,2.85,3.075,2.60625,2.98125,,1539.66
2.625,5.25,4.40625,4.7625,5.53125,5.45625,5.4375,5.71875,5.34375,5.625,5.53125,5.2125,4.93125,4.6875,4.9875,4.89375,4.875,5.0625,5.025,5.1375,4.875,4.4625,5.25,5.175,4.89375,5.2125,4.85625,5.25,5.175,5.15625,5.2125,5.00625,5.1375,5.25,5.2125,4.96875,5.0625,4.70625,4.875,4.59375,4.6875,4.8375,4.3875,4.78125,4.8375,4.44375,4.44375,4.575,4.40625,5.25,5.25,4.7625,5.1375,5.0625,4.95,4.7625,4.725,4.7625,4.4625,5.0625,4.9875,3.91875,5.38125,4.93125,4.875,4.8375,4.8,4.7625,4.8375,4.8,4.875,4.93125,4.95,4.85625,4.425,4.875,3.9,4.33125,4.10625,3.99375,3.99375,3.975,4.35,5.00625,4.875,4.725,4.725,4.6875,4.275,3.825,4.78125,4.85625,5.68125,4.21875,4.875,4.29375,4.36875,4.6125,4.40625,4.8,4.33125,4.40625,4.3875,4.33125,4.36875,4.6125,4.96875,4.275,4.575,4.0875,4.66875,3.99375,5.19375,4.95,4.40625,5.08125,4.3125,4.8375,3.91875,5.26875,4.85625,4.425,4.33125,4.6875,4.05,5.30625,4.48125,4.9125,4.40625,4.425,4.25625,4.36875,4.25625,4.40625,4.2375,4.3875,4.4625,4.48125,4.3125,4.425,4.3125,5.45625,5.00625,4.425,4.7625,5.25,4.9875,4.25625,5.2875,4.65,5.19375,4.6875,4.78125,4.575,4.725,4.63125,4.35,4.18125,4.2375,4.55625,5.34375,4.96875,4.575,4.4625,4.63125,4.3125,4.59375,5.53125,5.11875,4.8375,4.63125,4.425,5.11875,4.4625,3.9375,4.85625,4.25625,3.9375,4.8,4.85625,4.10625,4.10625,4.78125,4.44375,4.35,4.48125,4.5375,4.66875,3.975,4.89375,4.5,4.3125,4.81875,3.99375,4.63125,4.8,4.05,4.4625,3.99375,6.525,2.41875,3.91875,4.14375,3.45,3.35625,3.31875,3.35625,3.31875,3.61875,3.6375,3.95625,3.88125,3.99375,3.43125,4.03125,3.50625,3.6375,3.8625,4.0125,4.06875,3.7875,4.25625,3.80625,3.73125,3.5625,3.13125,2.98125,3.24375,3.1875,3.45,3.39375,3.88125,4.275,3.9,3.6,3.73125,4.1625,3.2625,3.80625,3.6375,3.3,3.80625,3.45,3.4875,3.5625,3.65625,3.05625,3.8625,3.61875,3.225,3.5625,3.58125,3.7125,3.1875,3.01875,3.15,3.65625,3.20625,4.14375,3.50625,3.28125,3.675,3.675,3.31875,4.5,2.9625,2.90625,3.20625,3.28125,3.7125,3.28125,3.43125,3.675,3.39375,3.13125,3.20625,3.6375,3.58125,3.39375,3.69375,3.95625,3.16875,3.61875,3.1875,3.9,3.09375,3.65625,3.5625,3.75,3.24375,3.50625,3.28125,3.54375,3.5625,2.625,2.79375,2.64375,3.05625,2.60625,2.83125,2.71875,3.01875,3.01875,3.09375,2.2875,2.08125,3.16875,2.2875,2.4375,3.16875,2.475,2.64375,2.025,2.26875,2.625,2.68125,2.775,2.60625,2.25,2.475,2.68125,2.34375,2.0625,1.96875,2.75625,2.7,3.43125,1.85625,3.28125,2.6625,1.875,3.1875,1.9875,3.525,1.9875,2.04375,2.45625,3.3375,2.325,3.4125,2.2125,3.01875,3.1125,2.00625,3.6,1.9875,2.00625,3.45,3.24375,2.8125,1.875,3.46875,3.15,2.2875,3.16875,3.225,3.075,2.325,3.35625,1.55625,2.775,2.2125,2.34375,3.61875,2.30625,4.03125,3,3.375,2.3625,4.06875,3.1875,4.06875,3.91875,3.075,2.94375,2.30625,2.2875,3.1125,2.475,2.9625,3.31875,2.925,2.025,2.5125,2.19375,2.9625,2.8875,2.15625,2.4375,2.475,1.63125,2.8125,2.34375,2.2875,1.6125,2.86875,2.475,3.675,2.55,1.59375,,1559.06

2.74875,5.10937,4.76437,5.1675,5.37375,5.3025,5.35125,5.32875,5.4,5.3925,5.22562,5.025,4.97062,5.00062,4.80375,4.79437,4.73625,4.77375,4.79812,4.82437,4.73062,4.635,4.57125,4.665,4.76812,4.78312,4.72125,4.71562,4.70812,4.75687,4.66312,4.50187,4.54687,4.7025,4.82812,4.44937,4.50937,4.63125,4.49625,4.6425,4.575,4.695,4.55437,4.59937,4.76437,4.56375,4.53375,4.50187,4.52437,4.52625,4.54875,4.60875,4.67625,4.6425,4.7025,4.65,4.575,4.69125,4.455,4.59187,4.62,4.68,4.725,4.65562,4.5975,4.79437,4.67812,4.73437,4.61812,4.725,4.6125,4.65562,4.545,4.52437,4.5225,4.64625,4.38937,4.5975,4.45125,4.515,4.70625,4.42687,4.53,4.47,4.63875,4.57312,4.55062,4.50562,4.52062,4.41,4.51687,4.60125,4.69875,4.47375,4.82062,4.56375,4.71187,4.52437,4.57875,4.73062,4.62937,4.68,4.63687,4.47375,4.65187,4.73062,4.68375,4.62562,4.59187,4.6425,4.55625,4.75125,4.72125,4.63687,4.57687,4.62,4.63125,4.65375,4.36125,4.5525,4.58062,4.70625,4.62187,4.46625,4.455,4.70062,4.58812,4.5825,4.5075,4.47375,4.335,4.37812,4.54125,4.37062,4.48312,4.4175,4.37812,4.42687,4.41937,4.51312,4.43812,4.60687,4.635,4.27687,4.58625,4.46625,4.64437,4.77937,4.5,4.77937,4.72312,4.65187,4.65,4.50937,4.56937,4.53562,4.5075,4.3725,4.41562,4.3425,4.5975,4.45125,4.39875,4.40062,4.58062,4.46625,4.46437,4.63687,4.33875,4.425,4.5075,4.53187,4.41937,4.62562,4.70437,4.5,4.64062,4.54687,4.49437,4.55812,4.62562,4.42875,4.4025,4.42125,4.56,4.4475,4.69125,4.55437,4.29562,4.67812,4.59,4.60687,4.59375,4.41375,4.56,4.58812,4.63687,4.665,4.4325,6.52312,2.6625,4.3725,3.94313,3.51375,3.32438,3.17813,3.27563,3.345,3.53625,3.51938,3.75,3.74625,3.85125,3.67125,3.78375,3.78563,3.84375,3.81,3.92625,3.975,4.03688,3.96,3.79875,3.89625,3.80813,3.88688,3.92813,3.86438,4.05938,3.93188,3.63,3.88875,3.84188,3.96188,3.78375,3.73688,3.86438,3.85313,3.73688,3.91313,3.73125,3.64688,3.81188,3.68063,3.495,3.83063,3.43688,3.89625,3.68438,3.86625,3.58313,3.67125,3.87188,3.7875,3.82875,3.69938,3.48188,3.70125,3.67688,3.50625,3.62063,3.70688,3.61313,3.585,3.67125,3.82125,3.50813,3.57563,3.79313,3.6675,3.76313,3.615,3.51375,3.77438,3.555,3.63563,3.79313,3.68625,3.72375,3.5325,3.48188,3.6675,3.6375,3.7275,3.645,3.48938,3.55125,3.38625,3.39938,3.48188,3.51,3.49313,3.40688,3.61313,3.16875,3.11438,3.195,2.9025,2.76375,3.06188,3.06563,2.83125,2.91,2.9175,2.66813,2.71125,2.84063,2.80875,2.91,3.26438,2.96063,2.77875,2.79375,2.61938,2.80688,3.0525,2.8125,2.80125,2.955,2.805,2.76563,2.60813,2.4675,2.54813,2.505,2.42438,2.70563,2.46188,2.64,2.3775,2.53125,2.68125,2.56313,2.71688,2.81625,2.85188,2.58563,2.655,2.81063,2.67375,2.4675,2.53313,2.6925,2.53125,2.67,2.4675,2.61,2.77688,2.69063,2.61,2.52938,2.59313,2.51625,2.49188,2.385,2.475,2.775,2.51438,2.51438,2.64,2.61375,2.3475,2.37375,2.47313,2.35875,2.42438,2.41313,2.67375,2.57625,2.8425,2.69063,2.40188,2.71688,2.43188,3.02813,2.21438,2.4825,2.72063,2.49375,2.46563,2.77688,2.53313,2.52563,2.4,2.68125,2.58938,2.4225,2.50125,2.57625,2.47875,2.70563,2.45625,2.31938,2.55,2.57813,2.72813,2.41875,2.85,2.45438,2.37563,,1551.87,23.4738